age,sex,date,membership_y
6,M,02-May,
35,M,15-Feb,
9,M,12-Feb,y
13,V,26-Feb,
8,M,04-Jun,
13,V,16-Jun,
30,M,06-Mar,
13,V,24-May,y
12,M,04-Jan,y
34,M,30-May,
8,M,29-May,
45,V,07-May,
7,M,22-Feb,
13,V,04-May,
8,M,04-May,
17,M,08-Feb,
10,M,03-Jul,
9,M,15-Jan,y
8,M,29-Mar,
9,V,09-Feb,y
11,V,15-Mar,
14,M,14-Jan,
15,M,27-May,
13,V,17-Jun,
7,V,08-Apr,
13,M,08-Mar,
13,V,26-May,y
10,V,23-May,
12,V,06-Jun,
10,M,27-Jun,
11,M,27-Mar,
10,M,21-May,
15,M,28-May,
41,M,14-Apr,
7,V,26-Jun,
12,M,16-Apr,
13,M,05-Jun,
13,M,22-Jun,
10,M,09-Jun,
10,V,01-Jul,
8,M,28-Jun,
13,M,16-Jun,
8,M,31-Jan,
